# Segment list file created Tue Apr 04 12:08:04 PM CDT 2006 by siemens on trinity.phys.uwm.edu
# Input: S4H1H2L1v09_segs.txt (run S4, ifos H1H2L1, version 09)
# Don't analyze data with the following flags: H1:ADC_OVERFLOW H1:ASDC_LOW_THRESH H1:CALIB_LINE_DROPOUT H1:INJECTION_BURST H1:INJECTION_INSPIRAL H1:INJECTION_PULSTART H1:INJECTION_STOCHASTIC H1:JET H1:LIGHTDIP_04PERCENT H1:OUTSIDE_S4 H1:PRELOCKLOSS_30 H1:SEISMIC_0D9_1D1 H2:ADC_OVERFLOW H2:CALIB_LINE_DROPOUT H2:INJECTION_BURST H2:INJECTION_INSPIRAL H2:INJECTION_PULSTART H2:INJECTION_STOCHASTIC H2:JET H2:LIGHTDIP_05PERCENT H2:OUTSIDE_S4 H2:PRELOCKLOSS_30 H2:SEISMIC_0D9_1D1 H2:WIND_OVER_30MPH L1:ADC_OVERFLOW L1:ASDC_LOW_THRESH L1:CALIB_LINE_DROPOUT L1:INJECTION_BURST L1:INJECTION_INSPIRAL L1:INJECTION_PULSTART L1:INJECTION_STOCHASTIC L1:LIGHTDIP_05PERCENT L1:NO_DATA L1:NO_RDS L1:OUT_OF_LOCK L1:OUTSIDE_S4 L1:PRELOCKLOSS_30
# Total duration of segments to be analyzed: 1355965
#seg    start      stop    duration
 263  795400743  795400757     14
 263  795400759  795400762      3
 263  795400764  795400808     44
 263  795400812  795400846     34
 263  795400849  795400878     29
 263  795400888  795400920     32
 263  795400980  795401002     22
 263  795401005  795401014      9
 263  795401019  795401020      1
 263  795401022  795401091     69
 263  795401093  795401100      7
 263  795401160  795401206     46
 263  795401208  795401217      9
 263  795401220  795401232     12
 263  795401663  795401723     60
 263  795401725  795401753     28
 263  795401755  795401772     17
 263  795401774  795401809     35
 263  795401812  795401821      9
 263  795401823  795401832      9
 263  795401834  795401899     65
 263  795401908  795401956     48
 263  795401961  795401988     27
 263  795401994  795402045     51
 263  795402047  795402085     38
 263  795402087  795402107     20
 263  795402111  795402119      8
 263  795402121  795402131     10
 263  795402135  795402166     31
 263  795402169  795402222     53
 263  795402224  795402259     35
 263  795402261  795402285     24
 263  795402288  795402296      8
 263  795402298  795402351     53
 263  795402354  795402448     94
 263  795402451  795402485     34
 263  795402487  795402505     18
 263  795402507  795402562     55
 263  795402564  795402580     16
 263  795402582  795402632     50
 263  795402637  795402659     22
 263  795402661  795402846    185
 263  795402848  795402874     26
 263  795402876  795402891     15
 263  795402893  795402938     45
 263  795402940  795402992     52
 263  795402996  795403026     30
 263  795403029  795403063     34
 263  795403068  795403069      1
 263  795403073  795403074      1
 263  795403078  795403080      2
 263  795403140  795403248    108
 263  795403250  795403313     63
 263  795403317  795403355     38
 263  795403358  795403405     47
 263  795403407  795403526    119
 263  795403529  795403575     46
 263  795403577  795403589     12
 263  795403591  795403595      4
 263  795403597  795403620     23
 263  795403623  795403651     28
 263  795403655  795403659      4
 263  795403662  795403696     34
 264  795408347  795408360     13
 264  795408420  795408423      3
 264  795408427  795408447     20
 264  795408449  795408490     41
 264  795408495  795408512     17
 264  795408516  795408540     24
 264  795408720  795408732     12
 264  795408735  795408759     24
 264  795408761  795408763      2
 264  795408765  795408807     42
 264  795408810  795408825     15
 264  795408830  795408921     91
 264  795408924  795408950     26
 264  795408955  795408976     21
 264  795408979  795409146    167
 264  795409149  795409168     19
 264  795409172  795409211     39
 264  795409214  795409231     17
 264  795409236  795409237      1
 264  795409240  795409246      6
 264  795409248  795409250      2
 264  795409252  795409253      1
 264  795409256  795409263      7
 264  795409267  795409296     29
 264  795409300  795409307      7
 264  795409311  795409315      4
 264  795409319  795409322      3
 264  795409325  795409329      4
 264  795409333  795409366     33
 264  795409369  795409370      1
 264  795409373  795409376      3
 264  795409379  795409391     12
 264  795409393  795409413     20
 264  795409417  795409421      4
 264  795409426  795409437     11
 264  795409440  795409442      2
 264  795409446  795409481     35
 264  795409484  795409490      6
 264  795409492  795409500      8
 264  795409620  795409625      5
 264  795409628  795409642     14
 264  795409646  795409649      3
 264  795409652  795409672     20
 264  795409675  795409677      2
 264  795409683  795409693     10
 264  795409696  795409734     38
 264  795409800  795409802      2
 264  795409805  795409806      1
 264  795409809  795409814      5
 264  795409817  795409849     32
 264  795409855  795409996    141
 264  795409998  795410062     64
 264  795410064  795410128     64
 264  795410130  795410160     30
 264  795410163  795410177     14
 264  795410179  795410187      8
 264  795410191  795410280     89
 264  795410520  795410521      1
 264  795410524  795410566     42
 264  795410569  795410571      2
 264  795410574  795410578      4
 264  795410582  795410583      1
 264  795410587  795410593      6
 264  795410599  795410603      4
 264  795410606  795410620     14
 264  795410623  795410627      4
 264  795410631  795410640      9
 264  795410700  795410726     26
 264  795410729  795410731      2
 264  795410734  795410735      1
 264  795410739  795410751     12
 264  795410753  795410759      6
 264  795410762  795410767      5
 264  795410769  795410777      8
 264  795410780  795410793     13
 264  795410799  795410801      2
 264  795410807  795410820     13
 264  795411423  795411438     15
 264  795411441  795411442      1
 264  795411455  795411469     14
 264  795411474  795411480      6
 264  795411540  795411560     20
 264  795411563  795411573     10
 264  795411576  795411593     17
 264  795411597  795411600      3
 264  795411720  795411733     13
 264  795411736  795411745      9
 264  795411747  795411748      1
 264  795411752  795411753      1
 264  795411755  795411761      6
 264  795411764  795411773      9
 264  795411776  795411778      2
 264  795411781  795411788      7
 264  795411791  795411800      9
 264  795411802  795411812     10
 264  795411815  795411817      2
 264  795411819  795411823      4
 264  795411825  795411835     10
 264  795411838  795411862     24
 264  795411866  795411867      1
 264  795411873  795411879      6
 264  795411881  795411900     19
 264  795412260  795412289     29
 264  795412292  795412320     28
 264  795412322  795412323      1
 264  795412325  795412333      8
 264  795412337  795412352     15
 264  795412354  795412364     10
 264  795412367  795412375      8
 264  795412377  795412381      4
 264  795412388  795412391      3
 264  795412393  795412402      9
 264  795412405  795412413      8
 264  795412416  795412435     19
 264  795412437  795412464     27
 264  795412469  795412476      7
 264  795412480  795412493     13
 264  795412495  795412543     48
 264  795412549  795412577     28
 264  795412579  795412582      3
 264  795412585  795412608     23
 264  795412611  795412633     22
 264  795412636  795412684     48
 264  795412688  795412701     13
 264  795412703  795412704      1
 264  795412707  795412710      3
 264  795412712  795412809     97
 264  795412814  795412944    130
 264  795412946  795413063    117
 264  795413067  795413103     36
 264  795413107  795413110      3
 264  795413113  795413127     14
 264  795413130  795413402    272
 264  795413407  795413434     27
 264  795413437  795413441      4
 264  795413444  795413447      3
 264  795413449  795413459     10
 264  795413461  795413470      9
 264  795413473  795413482      9
 264  795413484  795413523     39
 264  795413525  795413718    193
 264  795413720  795413740     20
 264  795413742  795413745      3
 264  795413749  795413767     18
 264  795413769  795413811     42
 264  795413813  795413819      6
 264  795413822  795413852     30
 264  795413856  795413859      3
 264  795413861  795413866      5
 264  795413868  795413907     39
 264  795413909  795413946     37
 264  795413948  795413957      9
 264  795413960  795414251    291
 264  795414254  795414299     45
 264  795414301  795414437    136
 264  795414439  795414451     12
 264  795414453  795414455      2
 264  795414458  795414497     39
 264  795414501  795414502      1
 264  795414505  795414514      9
 264  795414516  795414543     27
 264  795414546  795414653    107
 264  795414655  795414690     35
 264  795414693  795414747     54
 264  795414749  795414767     18
 264  795414769  795414771      2
 264  795414774  795414782      8
 264  795414784  795414807     23
 264  795414809  795414900     91
 264  795414903  795414942     39
 264  795414944  795415010     66
 264  795415013  795415151    138
 264  795415153  795415239     86
 264  795415243  795415293     50
 264  795415296  795415297      1
 264  795415299  795415328     29
 264  795415331  795415338      7
 264  795415340  795415343      3
 264  795415345  795415368     23
 264  795415372  795415399     27
 264  795415402  795415419     17
 264  795415421  795415442     21
 264  795415444  795415593    149
 264  795415597  795415733    136
 264  795415736  795415768     32
 264  795415771  795415862     91
 264  795415864  795415865      1
 264  795415868  795415873      5
 264  795415876  795415881      5
 264  795415884  795415895     11
 264  795415899  795415904      5
 264  795415907  795415918     11
 264  795415924  795415928      4
 264  795415931  795415932      1
 264  795415935  795415972     37
 264  795415974  795416007     33
 264  795416011  795416014      3
 264  795416016  795416020      4
 264  795416026  795416029      3
 264  795416032  795416040      8
 265  795431822  795431860     38
 265  795431863  795431877     14
 265  795431880  795431914     34
 265  795431917  795431922      5
 265  795431926  795432032    106
 265  795432034  795432036      2
 265  795432040  795432042      2
 265  795432045  795432100     55
 265  795432103  795432120     17
 265  795432180  795432189      9
 265  795432192  795432209     17
 265  795432212  795432241     29
 265  795432244  795432289     45
 265  795432296  795432297      1
 265  795432300  795432305      5
 265  795432308  795432336     28
 265  795432340  795432360     20
 265  795432420  795432577    157
 265  795432580  795432600     20
 265  795432720  795432728      8
 265  795432731  795432827     96
 265  795432830  795432841     11
 265  795432844  795432889     45
 265  795432891  795432902     11
 265  795432906  795433132    226
 265  795433134  795433159     25
 265  795433162  795433239     77
 265  795433241  795433296     55
 265  795433299  795433304      5
 265  795433307  795433317     10
 265  795433321  795433337     16
 265  795433339  795433409     70
 265  795433412  795433428     16
 265  795433430  795433462     32
 265  795433465  795433471      6
 265  795433473  795433474      1
 265  795433477  795433580    103
 265  795433583  795433598     15
 265  795433601  795433622     21
 265  795433625  795433639     14
 265  795433641  795433653     12
 265  795433655  795433658      3
 265  795433661  795433666      5
 265  795433668  795433684     16
 265  795433686  795433775     89
 265  795433780  795433800     20
 265  795433860  795433911     51
 265  795433913  795433941     28
 265  795433944  795433958     14
 265  795433962  795434018     56
 265  795434021  795434075     54
 265  795434077  795434202    125
 265  795434204  795434207      3
 265  795434210  795434328    118
 265  795434330  795434549    219
 265  795434553  795434607     54
 265  795434609  795434670     61
 265  795434673  795434698     25
 265  795434702  795434713     11
 265  795434717  795434937    220
 265  795434939  795434968     29
 265  795434972  795435020     48
 265  795435022  795435078     56
 265  795435082  795435102     20
 265  795435106  795435144     38
 265  795435150  795435156      6
 265  795435159  795435164      5
 265  795435169  795435296    127
 265  795435299  795435312     13
 265  795435315  795435371     56
 265  795435373  795435376      3
 265  795435378  795435414     36
 265  795435416  795435428     12
 265  795435431  795435462     31
 265  795435464  795435486     22
 265  795435491  795435525     34
 265  795435528  795435560     32
 265  795435562  795435583     21
 265  795435585  795435602     17
 265  795435604  795435612      8
 265  795435615  795435628     13
 265  795435631  795435658     27
 265  795435661  795435716     55
 265  795435718  795435859    141
 265  795435862  795435897     35
 265  795435901  795435951     50
 265  795435954  795435965     11
 265  795435970  795435973      3
 265  795435975  795435989     14
 265  795435991  795436044     53
 265  795436049  795436251    202
 265  795436253  795436257      4
 265  795436740  795436747      7
 265  795436749  795436762     13
 265  795436765  795436768      3
 265  795436774  795436779      5
 265  795436782  795436800     18
 266  795437217  795437220      3
 266  795437280  795437285      5
 266  795437288  795437289      1
 266  795437291  795437293      2
 266  795437297  795437323     26
 266  795437328  795437344     16
 266  795437347  795437375     28
 266  795437379  795437389     10
 266  795437391  795437479     88
 266  795437482  795437532     50
 266  795437535  795437548     13
 266  795437552  795437565     13
 266  795437567  795437574      7
 266  795437576  795437670     94
 266  795437673  795437688     15
 266  795437690  795437719     29
 266  795437721  795437790     69
 266  795437793  795437801      8
 266  795437804  795437840     36
 266  795437844  795437879     35
 266  795437881  795437896     15
 266  795437899  795437908      9
 266  795437912  795437924     12
 266  795437927  795437934      7
 266  795437937  795437958     21
 266  795437960  795437973     13
 266  795437975  795437976      1
 266  795437978  795438000     22
 266  795438180  795438186      6
 266  795438188  795438193      5
 266  795438195  795438206     11
 266  795438209  795438214      5
 266  795438217  795438222      5
 266  795438225  795438244     19
 266  795438249  795438260     11
 266  795438263  795438283     20
 266  795438287  795438302     15
 266  795438305  795438311      6
 266  795438313  795438319      6
 266  795438322  795438325      3
 266  795438329  795438374     45
 266  795438378  795438389     11
 266  795438392  795438395      3
 266  795438399  795438403      4
 266  795438406  795438420     14
 266  795438480  795438504     24
 266  795438506  795438511      5
 266  795438514  795438520      6
 266  795438522  795438523      1
 266  795438526  795438529      3
 266  795438537  795438540      3
 266  795438603  795438608      5
 266  795438611  795438613      2
 266  795438616  795438619      3
 266  795438621  795438623      2
 266  795438625  795438642     17
 266  795438644  795438657     13
 266  795438662  795438681     19
 266  795438685  795438691      6
 266  795438693  795438727     34
 266  795438729  795438740     11
 266  795438744  795438748      4
 266  795438750  795438761     11
 266  795438765  795438768      3
 266  795438770  795438775      5
 266  795438840  795438841      1
 266  795438844  795438849      5
 266  795438852  795438858      6
 266  795438861  795438868      7
 266  795438870  795438887     17
 266  795438889  795438911     22
 266  795438914  795438919      5
 266  795438922  795438926      4
 266  795438929  795438941     12
 266  795438943  795439003     60
 266  795439006  795439007      1
 266  795439012  795439020      8
 266  795439080  795439093     13
 266  795439097  795439115     18
 266  795439118  795439121      3
 266  795439123  795439160     37
 266  795439163  795439175     12
 266  795439178  795439182      4
 266  795439185  795439190      5
 266  795439195  795439200      5
 266  795439320  795439324      4
 266  795439328  795439329      1
 266  795439333  795439339      6
 266  795439345  795439346      1
 266  795439349  795439350      1
 266  795439352  795439372     20
 266  795439378  795439380      2
 266  795439500  795439501      1
 266  795439507  795439512      5
 266  795439514  795439515      1
 266  795439517  795439545     28
 266  795439549  795439567     18
 266  795439569  795439583     14
 266  795439586  795439608     22
 266  795439610  795439615      5
 266  795439680  795439718     38
 266  795439720  795439762     42
 266  795439765  795439766      1
 266  795439768  795439807     39
 266  795439810  795439843     33
 266  795439846  795439897     51
 266  795439899  795439952     53
 266  795439954  795439966     12
 266  795439969  795440092    123
 266  795440096  795440100      4
 266  795440160  795440168      8
 266  795440170  795440305    135
 266  795440309  795440311      2
 266  795440316  795440342     26
 266  795440346  795440379     33
 266  795440385  795440411     26
 266  795440417  795440429     12
 266  795440431  795440437      6
 266  795440441  795440442      1
 266  795440445  795440455     10
 266  795440458  795440460      2
 266  795440466  795440478     12
 266  795440481  795440485      4
 266  795440489  795440531     42
 266  795440534  795440560     26
 266  795440562  795440620     58
 266  795440623  795440628      5
 266  795440634  795440640      6
 266  795441180  795441188      8
 266  795441192  795441203     11
 266  795441206  795441207      1
 266  795441209  795441215      6
 266  795441218  795441238     20
 266  795441783  795441789      6
 266  795441791  795441797      6
 266  795441800  795441806      6
 266  795441812  795441840     28
 266  795441842  795441859     17
 266  795441862  795441873     11
 266  795441876  795441882      6
 266  795441885  795441891      6
 266  795441894  795441900      6
 266  795442140  795442146      6
 266  795442149  795442150      1
 266  795442153  795442154      1
 266  795442157  795442160      3
 266  795442163  795442177     14
 266  795442180  795442188      8
 266  795442193  795442224     31
 266  795442227  795442233      6
 266  795442235  795442242      7
 266  795442247  795442269     22
 266  795442274  795442284     10
 266  795442288  795442374     86
 266  795442377  795442402     25
 266  795442404  795442409      5
 266  795442413  795442415      2
 266  795442418  795442427      9
 266  795442430  795442442     12
 266  795442446  795442529     83
 266  795442531  795442537      6
 266  795442539  795442561     22
 266  795442564  795442567      3
 266  795442571  795442588     17
 266  795442591  795442593      2
 266  795442596  795442626     30
 266  795442631  795442717     86
 266  795442720  795442725      5
 266  795442729  795442799     70
 266  795442803  795442808      5
 266  795442811  795442997    186
 266  795442999  795443007      8
 266  795443010  795443257    247
 266  795443260  795443273     13
 266  795443276  795443335     59
 266  795443339  795443574    235
 266  795443576  795443623     47
 266  795443625  795443700     75
 267  795450543  795450648    105
 267  795450651  795450703     52
 267  795450705  795450918    213
 267  795450922  795450964     42
 267  795450967  795450993     26
 267  795450996  795451094     98
 267  795451097  795451621    524
 267  795451625  795451997    372
 267  795451999  795452042     43
 267  795452045  795452150    105
 267  795452153  795452406    253
 267  795452409  795452563    154
 267  795452566  795452629     63
 267  795452632  795452671     39
 267  795452676  795452809    133
 267  795452811  795453035    224
 267  795453038  795453052     14
 267  795453055  795453059      4
 267  795453061  795453110     49
 267  795453112  795453157     45
 267  795453159  795453237     78
 267  795453239  795453338     99
 267  795453340  795453647    307
 267  795453649  795453700     51
 267  795453703  795453710      7
 267  795453712  795453716      4
 267  795453719  795453744     25
 267  795453746  795453751      5
 267  795453754  795453783     29
 267  795453786  795453846     60
 267  795453849  795453871     22
 267  795453873  795453881      8
 267  795453883  795453939     56
 267  795453941  795454107    166
 267  795454109  795454116      7
 267  795454118  795454132     14
 267  795454136  795454171     35
 267  795454173  795454201     28
 267  795454204  795454225     21
 267  795454228  795454316     88
 267  795454319  795454428    109
 267  795454430  795454499     69
 267  795454501  795454733    232
 267  795454735  795454796     61
 267  795454798  795454912    114
 267  795454915  795454927     12
 267  795454929  795454939     10
 267  795454941  795454942      1
 267  795454946  795454980     34
 267  795454983  795455127    144
 267  795455129  795455193     64
 267  795455195  795455215     20
 267  795455219  795455284     65
 267  795455288  795455340     52
 267  795455342  795455395     53
 267  795455397  795455448     51
 267  795455451  795455466     15
 267  795455470  795455479      9
 267  795455481  795455500     19
 267  795455502  795455514     12
 267  795455516  795455540     24
 267  795455542  795455607     65
 267  795455612  795455713    101
 267  795455715  795455726     11
 267  795455728  795455744     16
 267  795455746  795455755      9
 267  795455758  795455778     20
 267  795455781  795455784      3
 267  795455786  795455834     48
 267  795455836  795455854     18
 267  795455857  795455871     14
 267  795455873  795455876      3
 267  795455878  795455885      7
 267  795455891  795455893      2
 267  795455895  795455918     23
 267  795455922  795455957     35
 267  795455959  795455980     21
 267  795455982  795456028     46
 267  795456030  795456057     27
 267  795456059  795456085     26
 267  795456088  795456108     20
 267  795456111  795456141     30
 267  795456143  795456162     19
 267  795456164  795456202     38
 267  795456209  795456220     11
 267  795456222  795456277     55
 267  795456279  795456306     27
 267  795456308  795456317      9
 267  795456320  795456345     25
 267  795456347  795456366     19
 267  795456368  795456453     85
 267  795456455  795456478     23
 267  795456480  795456504     24
 267  795456508  795456520     12
 267  795456525  795456538     13
 267  795456540  795456639     99
 267  795456641  795456649      8
 267  795456651  795456660      9
 267  795456662  795456714     52
 267  795456716  795456737     21
 267  795456740  795456743      3
 267  795456745  795456789     44
 267  795456792  795456811     19
 267  795456813  795456829     16
 267  795456831  795456835      4
 267  795456837  795456843      6
 267  795456847  795456862     15
 267  795456865  795456899     34
 267  795456901  795456906      5
 267  795456909  795456924     15
 267  795456928  795456947     19
 267  795456951  795456961     10
 267  795456964  795456981     17
 267  795456984  795457039     55
 267  795457041  795457074     33
 267  795457076  795457079      3
 267  795457082  795457087      5
 267  795457090  795457114     24
 267  795457116  795457159     43
 267  795457161  795457171     10
 267  795457177  795457185      8
 267  795457187  795457235     48
 267  795457238  795457256     18
 267  795457258  795457296     38
 267  795457298  795457299      1
 267  795457301  795457326     25
 267  795457329  795457444    115
 267  795457447  795457542     95
 267  795457545  795457549      4
 267  795457552  795457683    131
 267  795457686  795457695      9
 267  795457697  795457709     12
 267  795457713  795457737     24
 267  795457741  795457777     36
 267  795457779  795457839     60
 267  795457841  795457876     35
 267  795457882  795457884      2
 267  795457887  795457895      8
 267  795457897  795457920     23
 267  795457922  795457924      2
 267  795457927  795457990     63
 267  795457992  795458044     52
 267  795458048  795458053      5
 267  795458057  795458085     28
 267  795458087  795458088      1
 267  795458090  795458117     27
 267  795458119  795458173     54
 267  795458175  795458186     11
 267  795458188  795458189      1
 267  795458191  795458259     68
 267  795458261  795458291     30
 267  795458293  795458317     24
 267  795458319  795458336     17
 267  795458340  795458387     47
 267  795458389  795458555    166
 267  795458558  795458690    132
 267  795458694  795458884    190
 267  795458887  795458895      8
 267  795458897  795458903      6
 267  795458907  795458909      2
 267  795458913  795458970     57
 267  795458972  795458977      5
 267  795458980  795459046     66
 267  795459052  795459061      9
 267  795459063  795459075     12
 267  795459077  795459093     16
 267  795459095  795459099      4
 267  795459101  795459206    105
 267  795459227  795459228      1
 267  795459231  795459234      3
 267  795459240  795459323     83
 267  795459326  795459468    142
 267  795459472  795459513     41
 267  795459515  795459607     92
 267  795459614  795459768    154
 267  795459770  795459781     11
 267  795459783  795459804     21
 267  795459806  795459809      3
 267  795459811  795459814      3
 267  795459818  795459831     13
 267  795459833  795459870     37
 267  795459872  795459873      1
 268  795460401  795460415     14
 268  795460417  795460444     27
 268  795460448  795460478     30
 268  795460480  795460495     15
 268  795460497  795460514     17
 268  795460516  795460524      8
 268  795460531  795460532      1
 268  795460534  795460541      7
 268  795460543  795460612     69
 268  795460616  795460645     29
 268  795460647  795460758    111
 268  795460760  795460766      6
 268  795460768  795460810     42
 268  795460812  795460836     24
 268  795460838  795460873     35
 268  795460875  795460903     28
 268  795460905  795460912      7
 268  795460914  795460932     18
 268  795460936  795460976     40
 268  795460981  795460986      5
 268  795460989  795461014     25
 268  795461016  795461051     35
 268  795461053  795461073     20
 268  795461075  795461078      3
 268  795461081  795461113     32
 268  795461115  795461160     45
 268  795461162  795461168      6
 268  795461170  795461384    214
 268  795461387  795461423     36
 268  795461426  795461435      9
 268  795461437  795461456     19
 268  795461460  795461470     10
 268  795461472  795461497     25
 268  795461499  795461556     57
 268  795461559  795461690    131
 268  795461692  795461702     10
 268  795461704  795461706      2
 268  795461708  795461743     35
 268  795461745  795461754      9
 268  795461756  795461759      3
 268  795461761  795461777     16
 268  795461780  795461822     42
 268  795461824  795461858     34
 268  795461860  795461862      2
 268  795461865  795461866      1
 268  795461868  795461928     60
 268  795461930  795461939      9
 268  795461941  795461961     20
 268  795461964  795461984     20
 268  795461987  795462011     24
 268  795462013  795462018      5
 268  795462020  795462067     47
 268  795462069  795462100     31
 268  795462102  795462166     64
 268  795462169  795462198     29
 268  795462200  795462241     41
 268  795462244  795462320     76
 268  795462322  795462373     51
 268  795462375  795462380      5
 268  795462382  795462396     14
 268  795462398  795462424     26
 268  795462426  795462578    152
 268  795462581  795462592     11
 268  795462594  795462670     76
 268  795462672  795462743     71
 268  795462746  795462791     45
 268  795462794  795462813     19
 268  795462817  795462877     60
 268  795462880  795462890     10
 268  795462893  795462988     95
 268  795462992  795463026     34
 268  795463029  795463243    214
 268  795463246  795463248      2
 268  795463255  795463276     21
 268  795463278  795463291     13
 268  795463295  795463344     49
 268  795463346  795463369     23
 268  795463371  795463563    192
 268  795463566  795463590     24
 268  795463593  795463612     19
 268  795463614  795463630     16
 268  795463633  795463638      5
 268  795463643  795463653     10
 268  795463656  795463684     28
 268  795463687  795463734     47
 268  795463736  795463739      3
 268  795463742  795463750      8
 268  795463753  795463794     41
 268  795463796  795463850     54
 268  795463852  795463853      1
 268  795463855  795463884     29
 268  795463886  795463902     16
 268  795463906  795463970     64
 268  795463972  795463980      8
 268  795464040  795464057     17
 268  795464059  795464061      2
 268  795464064  795464084     20
 268  795464086  795464089      3
 268  795464091  795464121     30
 268  795464125  795464171     46
 268  795464175  795464268     93
 268  795464270  795464329     59
 268  795464331  795464399     68
 268  795464401  795464499     98
 268  795464501  795464516     15
 268  795464580  795464593     13
 268  795464595  795464596      1
 268  795464598  795464615     17
 268  795464617  795464768    151
 268  795464770  795464787     17
 268  795464789  795464793      4
 268  795464795  795464825     30
 268  795464829  795464852     23
 268  795464854  795464867     13
 268  795464869  795464895     26
 268  795464897  795464946     49
 268  795464948  795465047     99
 268  795465049  795465068     19
 268  795465070  795465085     15
 268  795465087  795465091      4
 268  795465093  795465135     42
 268  795465139  795465333    194
 268  795465335  795465387     52
 268  795465389  795465400     11
 268  795465405  795465415     10
 268  795465419  795465494     75
 268  795465497  795465503      6
 268  795465505  795465587     82
 268  795465590  795465593      3
 268  795465595  795465620     25
 268  795465622  795465665     43
 268  795465668  795465671      3
 268  795465673  795465721     48
 268  795465723  795465752     29
 268  795465754  795465768     14
 268  795465770  795465866     96
 268  795465870  795466016    146
 268  795466018  795466094     76
 268  795466097  795466179     82
 268  795466181  795466213     32
 268  795466216  795466248     32
 268  795466250  795466314     64
 268  795466317  795466361     44
 268  795466363  795466440     77
 268  795466442  795466719    277
 268  795466721  795466835    114
 268  795466838  795466903     65
 268  795466907  795466919     12
 268  795466921  795466927      6
 268  795466929  795467008     79
 268  795467010  795467013      3
 268  795467017  795467031     14
 268  795467033  795467085     52
 268  795467089  795467185     96
 268  795467187  795467273     86
 268  795467276  795467283      7
 268  795467289  795467304     15
 268  795467306  795467321     15
 268  795467323  795467342     19
 268  795467344  795467401     57
 268  795467403  795467576    173
 268  795467579  795467695    116
 268  795467697  795467700      3
 268  795467702  795467772     70
 268  795467775  795467837     62
 268  795467842  795467880     38
 268  795467882  795467926     44
 268  795467929  795468031    102
 268  795468033  795468060     27
 268  795468120  795468228    108
 268  795468230  795468401    171
 268  795468405  795468560    155
 268  795468562  795468581     19
 268  795468584  795468593      9
 268  795468595  795468692     97
 268  795468695  795468706     11
 268  795468709  795468731     22
 268  795468733  795468734      1
 268  795468736  795469152    416
 268  795469154  795469180     26
 268  795469182  795469183      1
 268  795469185  795469242     57
 268  795469244  795469312     68
 268  795469314  795469315      1
 268  795469317  795469319      2
 268  795469321  795469389     68
 268  795469391  795469506    115
 268  795469508  795469530     22
 268  795469532  795469724    192
 268  795469726  795470222    496
 268  795470224  795470372    148
 268  795470374  795470375      1
 268  795470379  795470460     81
 268  795470462  795470482     20
 268  795470484  795470580     96
 268  795470642  795470651      9
 268  795470653  795470850    197
 268  795470853  795471107    254
 268  795471110  795471255    145
 268  795471257  795471379    122
 268  795471382  795471559    177
 268  795471561  795471709    148
 269  795474768  795474893    125
 269  795474896  795474900      4
 269  795475020  795475023      3
 269  795475026  795475172    146
 269  795475175  795475221     46
 269  795475223  795475243     20
 269  795475249  795475308     59
 269  795475310  795475313      3
 269  795475315  795475324      9
 269  795475328  795475356     28
 269  795475359  795475363      4
 269  795475365  795475444     79
 269  795475446  795475530     84
 269  795475532  795475549     17
 269  795475551  795475577     26
 269  795475581  795475620     39
 270  795477238  795477347    109
 270  795477349  795477391     42
 270  795477395  795477398      3
 270  795477400  795477459     59
 270  795477461  795477470      9
 270  795477472  795477546     74
 270  795477548  795477552      4
 270  795477554  795477573     19
 270  795477575  795477668     93
 270  795477670  795477691     21
 270  795477693  795477747     54
 270  795477749  795477750      1
 270  795477752  795477885    133
 270  795477887  795477946     59
 270  795477948  795477998     50
 270  795478001  795478033     32
 270  795478035  795478076     41
 270  795478079  795478097     18
 270  795478099  795478119     20
 270  795478122  795478281    159
 270  795478283  795478335     52
 270  795478340  795478345      5
 270  795478347  795478348      1
 270  795478350  795478354      4
 270  795478356  795478365      9
 270  795478368  795478396     28
 270  795478398  795478592    194
 270  795478594  795478627     33
 270  795478629  795478644     15
 270  795478646  795478677     31
 270  795478679  795478698     19
 270  795478700  795478836    136
 270  795478838  795478902     64
 270  795478904  795478917     13
 270  795478919  795478987     68
 270  795478989  795479046     57
 270  795479048  795479098     50
 270  795479100  795479134     34
 270  795479136  795479164     28
 270  795479166  795479168      2
 270  795479170  795479254     84
 270  795479256  795479272     16
 270  795479275  795479310     35
 270  795479312  795479313      1
 270  795479315  795479321      6
 270  795479323  795479338     15
 270  795479341  795479369     28
 270  795479371  795479374      3
 270  795479376  795479379      3
 270  795479385  795479394      9
 270  795479396  795479397      1
 270  795479399  795479403      4
 270  795479405  795479425     20
 270  795479427  795479428      1
 270  795479430  795479433      3
 270  795479435  795479466     31
 270  795479468  795479477      9
 270  795479479  795479480      1
 270  795479482  795479484      2
 270  795479487  795479535     48
 270  795479537  795479678    141
 270  795479682  795479691      9
 270  795479693  795479722     29
 270  795479724  795479829    105
 270  795479831  795479894     63
 270  795479896  795479909     13
 270  795479911  795479920      9
 270  795479922  795480006     84
 270  795480009  795480010      1
 270  795480012  795480035     23
 270  795480037  795480041      4
 270  795480043  795480054     11
 270  795480056  795480086     30
 270  795480093  795480096      3
 270  795480099  795480129     30
 270  795480131  795480137      6
 270  795480139  795480182     43
 270  795480184  795480189      5
 270  795480191  795480242     51
 270  795480244  795480270     26
 270  795480272  795480273      1
 270  795480275  795480323     48
 270  795480325  795480350     25
 270  795480352  795480363     11
 270  795480365  795480367      2
 270  795480369  795480379     10
