# Segment list file created Tue Sep 06 13:36:34 BST 2005 by ram on localhost.localdomain
# Input: S3H1H2v06_segs.txt (run S3, ifos H1H2, version 06)
# Use only non-playground data
# Don't analyze data with the following flags: H1:ACOUSTIC_ELEVATED H1:AIRPLANE H1:CALIB_LINE_V03 H1:DAQ_OVERFLOW H1:DUST H1:INJECTION_STOCHASTIC H1:INVALID_TIMING H1:LIGHTDIP H1:NO_CALIB_LINE_V01 H1:NO_CALIB_LINE_V02 H1:NO_DATA H1:NO_EXCITATION_V02 H1:NO_RDS H1:NONSTATIONARY_PSD_H1L1 H1:OUTSIDE_S3 H1:PRELOCKLOSS_10 H1:SEISMIC_ELEVATED H1:SEISMIC_HIGH H1:SEISMIC_TRANSIENT H1:UNLOCKED H2:ACOUSTIC_ELEVATED H2:AIRPLANE H2:CALIB_LINE_V03 H2:DAQ_OVERFLOW H2:DUST H2:INJECTION_STOCHASTIC H2:INVALID_TIMING H2:LIGHTDIP H2:NO_CALIB_LINE_V01 H2:NO_CALIB_LINE_V02 H2:NO_DATA H2:NO_EXCITATION_V02 H2:NO_RDS H2:NONSTATIONARY_PSD_H2L1 H2:OUTSIDE_S3 H2:PRELOCKLOSS_10 H2:SEISMIC_ELEVATED H2:SEISMIC_HIGH H2:SEISMIC_TRANSIENT H2:UNLOCKED
# Total duration of segments to be analyzed: 2259415
#seg    start      stop    duration
 614  756697198  756697244     46
 615  756698173  756702833   4660
 615  756703433  756703648    215
 615  756703858  756704458    600
 615  756704668  756704788    120
 615  756704848  756704938     90
 615  756705088  756705118     30
 615  756705208  756707068   1860
 615  756707248  756707758    510
 615  756707908  756708988   1080
 615  756709138  756709203     65
 615  756709803  756709951    148
 615  756710011  756710641    630
 615  756710701  756710976    275
 615  756711096  756712790   1694
 615  756712970  756713076    106
 615  756713196  756713210     14
 615  756713450  756713586    136
 615  756714036  756714080     44
 615  756714366  756714396     30
 615  756714456  756714486     30
 615  756714560  756714696    136
 615  756714890  756715040    150
 615  756715506  756715573     67
 615  756716173  756718439   2266
 615  756718499  756718709    210
 615  756718769  756719309    540
 615  756719369  756719459     90
 615  756719579  756719639     60
 615  756719699  756719940    241
 615  756720000  756720673    673
 616  756720853  756721943   1090
 616  756722543  756728313   5770
 616  756728913  756731981   3068
 616  756732131  756732251    120
 616  756732311  756732461    150
 616  756732731  756734683   1952
 616  756735283  756735764    481
 617  756736620  756737624   1004
 618  756739693  756739980    287
 618  756740160  756741053    893
 618  756741653  756742844   1191
 619  756743953  756745724   1771
 620  756746773  756747344    571
 621  756748093  756748664    571
 622  756753253  756753433    180
 624  756754980  756755024     44
 626  756759793  756760163    370
 626  756760763  756760904    141
 627  756761653  756761744     91
 628  756763140  756763800    660
 628  756763860  756765524   1664
 629  756767653  756767804    151
 630  756769380  756770220    840
 630  756770280  756771360   1080
 630  756771480  756771840    360
 630  756771900  756771960     60
 630  756772080  756772380    300
 630  756772440  756772784    344
 631  756774073  756774900    827
 631  756774960  756776100   1140
 631  756776160  756778140   1980
 631  756778200  756778560    360
 631  756778620  756779273    653
 631  756779873  756780704    831
 632  756781873  756785564   3691
 633  756786433  756791444   5011
 634  756792613  756795240   2627
 634  756795300  756795420    120
 634  756795480  756795884    404
 635  756796453  756796964    511
 636  756797653  756798383    730
 636  756798983  756800820   1837
 636  756800880  756801600    720
 636  756801660  756802500    840
 636  756802560  756803324    764
 637  756804133  756804753    620
 637  756805380  756806520   1140
 637  756806580  756808780   2200
 637  756808840  756808990    150
 637  756809080  756809170     90
 637  756809470  756809920    450
 637  756810040  756810220    180
 637  756810310  756810340     30
 637  756810490  756810970    480
 637  756811030  756811123     93
 637  756811723  756811798     75
 637  756811888  756812098    210
 637  756812188  756812878    690
 637  756812998  756813598    600
 638  756815173  756817493   2320
 638  756818093  756818280    187
 638  756818340  756821280   2940
 638  756821340  756821940    600
 638  756822060  756822644    584
 639  756823333  756823863    530
 639  756824463  756825884   1421
 640  756826813  756827024    211
 641  756827653  756830233   2580
 641  756830833  756830940    107
 641  756831000  756832920   1920
 641  756832980  756833160    180
 641  756833220  756833820    600
 641  756833940  756834720    780
 641  756834780  756835080    300
 642  756837203  756838680   1477
 642  756838860  756839700    840
 642  756839760  756842280   2520
 642  756842400  756842973    573
 642  756843573  756843660     87
 642  756843780  756844080    300
 642  756844140  756844260    120
 642  756844380  756844800    420
 642  756844860  756845040    180
 642  756845100  756846704   1604
 643  756848053  756848378    325
 643  756848528  756848648    120
 643  756848708  756848738     30
 643  756848858  756848888     30
 643  756848948  756849343    395
 643  756849943  756850080    137
 643  756850260  756850708    448
 643  756851038  756851098     60
 643  756851338  756851398     60
 643  756851458  756852104    646
 644  756853633  756854100    467
 644  756854220  756855120    900
 644  756855240  756855524    284
 645  756856573  756858180   1607
 645  756858360  756858944    584
 647  756863113  756863167     54
 647  756863257  756863376    119
 647  756863436  756864000    564
 647  756864060  756864602    542
 647  756864662  756867284   2622
 648  756867793  756868453    660
 648  756869053  756873600   4547
 648  756873660  756873816    156
 648  756873996  756874536    540
 648  756874626  756874823    197
 648  756875423  756876300    877
 648  756876360  756876480    120
 648  756876540  756876739    199
 648  756876799  756877009    210
 648  756877159  756877489    330
 648  756877819  756878029    210
 648  756878089  756878149     60
 648  756878269  756878640    371
 648  756878700  756878779     79
 648  756878839  756878959    120
 648  756879049  756879649    600
 648  756879859  756880369    510
 648  756880579  756880680    101
 648  756880740  756880909    169
 648  756881089  756881193    104
 648  756881793  756882126    333
 648  756882216  756882366    150
 648  756882456  756882546     90
 648  756882666  756882726     60
 648  756882840  756882846      6
 648  756882906  756886064   3158
 648  756886184  756886724    540
 649  756889020  756889373    353
 649  756889433  756889613    180
 649  756889673  756889793    120
 649  756889913  756890123    210
 649  756890183  756890244     61
 649  756890393  756890633    240
 649  756890963  756891023     60
 649  756891083  756891173     90
 649  756891233  756891293     60
 649  756891353  756893924   2571
 650  756895025  756895548    523
 650  756895818  756895968    150
 650  756896118  756896208     90
 650  756896268  756896508    240
 650  756896568  756896688    120
 650  756896868  756896928     60
 650  756897108  756897185     77
 650  756897245  756897395    150
 650  756897678  756897815    137
 650  756897875  756897888     13
 650  756897978  756898175    197
 650  756899105  756899148     43
 650  756899208  756899225     17
 650  756899285  756899795    510
 650  756900018  756900168    150
 650  756900228  756900303     75
 650  756900903  756901028    125
 650  756901118  756901568    450
 650  756901628  756901838    210
 650  756901928  756902018     90
 650  756902168  756902468    300
 650  756902528  756902708    180
 650  756902918  756903428    510
 650  756903488  756903668    180
 650  756903728  756903908    180
 651  756904513  756904553     40
 651  756904763  756905168    405
 651  756905288  756905318     30
 651  756905378  756905693    315
 651  756905753  756905783     30
 651  756905858  756906008    150
 651  756906068  756906158     90
 651  756906218  756906673    455
 651  756907273  756907513    240
 651  756907573  756909008   1435
 651  756909128  756909428    300
 651  756909488  756909578     90
 651  756909638  756909668     30
 651  756910268  756910568    300
 651  756910688  756911040    352
 651  756911288  756911348     60
 651  756911558  756911648     90
 651  756911888  756911978     90
 651  756912188  756912420    232
 651  756912600  756913043    443
 651  756913643  756916620   2977
 651  756916800  756916860     60
 651  756917940  756919413   1473
 651  756920013  756920040     27
 651  756920460  756922620   2160
 651  756922680  756924120   1440
 651  756924180  756924553    373
 652  756927840  756927900     60
 652  756927960  756928680    720
 652  756928740  756928800     60
 652  756929040  756929820    780
 652  756929880  756930219    339
 652  756930669  756930699     30
 652  756931119  756931209     90
 652  756931479  756931509     30
 652  756931659  756931689     30
 652  756931899  756931929     30
 652  756932079  756932153     74
 652  756932753  756933200    447
 653  756934460  756935340    880
 653  756935520  756938233   2713
 654  756939260  756939793    533
 656  756941660  756941700     40
 656  756941760  756942253    493
 657  756947600  756948600   1000
 657  756948660  756949043    383
 657  756949133  756950403   1270
 658  756954766  756957043   2277
 658  756957373  756957633    260
 658  756958233  756958643    410
 658  756958703  756959603    900
 658  756959663  756960986   1323
 658  756961136  756961826    690
 659  756962943  756963836    893
 659  756963896  756964003    107
 659  756964603  756965058    455
 659  756965118  756965898    780
 659  756965958  756966018     60
 659  756966078  756966408    330
 659  756966588  756966768    180
 659  756966828  756967368    540
 659  756967578  756967728    150
 659  756967938  756968928    990
 659  756969138  756969780    642
 659  756969840  756970008    168
 659  756970218  756970248     30
 659  756970308  756970373     65
 659  756970973  756971313    340
 659  756971373  756971523    150
 659  756971853  756972423    570
 659  756972483  756974691   2208
 659  756974751  756974811     60
 659  756974871  756975321    450
 659  756975441  756976401    960
 659  756976671  756976743     72
 659  756977343  756982417   5074
 659  756982597  756983113    516
 659  756983713  756984138    425
 659  756984198  756984858    660
 659  756985008  756985068     60
 659  756985128  756985188     60
 659  756986058  756986148     90
 659  756986238  756986298     60
 659  756986418  756986443     25
 659  756986533  756986598     65
 659  756986658  756986718     60
 659  756986928  756986988     60
 659  756987103  756987343    240
 659  756987403  756987463     60
 659  756987523  756987584     61
 660  756988246  756988301     55
 660  756988541  756988548      7
 660  756988608  756988691     83
 660  756988751  756988781     30
 660  756988841  756989358    517
 660  756989418  756989483     65
 660  756990083  756990318    235
 660  756990588  756990858    270
 660  756990918  756991038    120
 660  756991098  756991188     90
 660  756991248  756991278     30
 660  756991338  756991608    270
 660  756991668  756991878    210
 660  756992478  756995853   3375
 660  756996453  756996683    230
 660  756996743  756997013    270
 660  756997073  756997184    111
 661  756998003  756998031     28
 661  756998273  756998333     60
 661  756998573  757002223   3650
 661  757002823  757004102   1279
 661  757004162  757004502    340
 661  757004622  757005042    420
 661  757005222  757005482    260
 661  757005932  757006082    150
 661  757006422  757007264    842
 662  757008422  757008593    171
 662  757009193  757009506    313
 662  757009566  757009716    150
 662  757009776  757009866     90
 662  757009926  757010376    450
 662  757010436  757010593    157
 663  757011586  757011603     17
 663  757011783  757011843     60
 663  757012231  757012244     13
 664  757014346  757014451    105
 664  757014511  757014734    223
 664  757014884  757014963     79
 667  757042186  757044013   1827
 668  757046326  757046813    487
 668  757047413  757047967    554
 668  757048147  757048184     37
 669  757058986  757059553    567
 669  757060153  757062164   2011
 670  757065240  757065253     13
 671  757066523  757069440   2917
 671  757069500  757069573     73
 672  757070506  757072293   1787
 672  757072893  757076806   3913
 673  757077406  757078663   1257
 674  757080106  757084664   4558
 675  757086166  757091403   5237
 675  757092003  757092464    461
 676  757129126  757129131      5
 676  757129311  757129623    312
 676  757130223  757132020   1797
 676  757132080  757134840   2760
 676  757134900  757135993   1093
 676  757136593  757138998   2405
 676  757139268  757139328     60
 676  757139388  757139868    480
 676  757139928  757140138    210
 676  757140258  757140438    180
 676  757140498  757140558     60
 676  757140768  757140888    120
 676  757140978  757141038     60
 676  757141158  757141188     30
 676  757141248  757141368    120
 676  757141638  757142148    510
 676  757142208  757142363    155
 676  757142963  757142984     21
 677  757145259  757145282     23
 677  757145342  757145912    570
 677  757145972  757146002     30
 677  757146219  757147269   1050
 677  757147479  757148733   1254
 677  757149333  757150620   1287
 677  757150740  757153364   2624
 679  757154986  757155103    117
 679  757155703  757156675    972
 679  757156735  757156855    120
 679  757156915  757157245    330
 679  757157455  757157965    510
 679  757158235  757158325     90
 679  757158535  757158565     30
 679  757158655  757158835    180
 679  757158895  757159075    180
 679  757159135  757159440    305
 679  757159525  757159555     30
 679  757159615  757159765    150
 679  757159825  757159945    120
 679  757160125  757160725    600
 679  757160785  757161473    688
 679  757162073  757162143     70
 679  757162203  757163403   1200
 679  757163793  757163943    150
 679  757164003  757164333    330
 679  757164483  757167336   2853
 679  757167396  757167516    120
 679  757167576  757167843    267
 679  757168443  757168538     95
 679  757168628  757168658     30
 679  757168928  757174213   5285
 679  757174813  757177260   2447
 679  757177320  757178624   1304
 680  757190326  757190460    134
 680  757190520  757191464    944
 681  757193923  757198693   4770
 682  757199446  757199693    247
 682  757200293  757201784   1491
 683  757202806  757205325   2519
 683  757205385  757205640    255
 683  757205700  757205940    240
 683  757206000  757206063     63
 683  757206663  757207200    537
 683  757207320  757207633    313
 684  757209046  757209493    447
 685  757210246  757210325     79
 685  757210385  757210475     90
 685  757210535  757210786    251
 685  757210895  757211056    161
 685  757211116  757211315    199
 685  757211375  757211444     69
 686  757213306  757213351     45
 686  757213471  757214371    900
 686  757214431  757214971    540
 686  757215031  757215043     12
 686  757215121  757215553    432
 686  757215703  757216140    437
 686  757216260  757218803   2543
 686  757219403  757219515    112
 686  757219755  757220423    668
 686  757220483  757220803    320
 686  757220863  757222643   1780
 686  757222703  757223183    480
 686  757223243  757223513    270
 686  757223693  757224253    560
 687  757225773  757226686    913
 688  757226926  757227247    321
 688  757227307  757229151   1844
 688  757229242  757229593    351
 689  757230406  757230711    305
 689  757230771  757231543    772
 689  757232220  757232880    660
 689  757232940  757233720    780
 689  757233840  757237466   3626
 689  757237646  757237913    267
 690  757239946  757239968     22
 690  757240028  757240140    112
 690  757240200  757240268     68
 690  757240328  757240358     30
 690  757240478  757241168    690
 690  757241228  757242673   1445
 691  757243606  757244283    677
 691  757244883  757245330    447
 691  757245390  757246424   1034
 692  757247506  757247853    347
 692  757247913  757247973     60
 692  757248183  757248243     60
 692  757248303  757250016   1713
 692  757250076  757250653    577
 692  757251253  757251828    575
 692  757251888  757252038    150
 692  757252128  757252308    180
 692  757252398  757253178    780
 692  757253418  757253718    300
 692  757253928  757254318    390
 692  757254378  757254918    540
 692  757254978  757255128    150
 692  757255188  757255218     30
 692  757255398  757255548    150
 692  757255608  757255758    150
 692  757255818  757255998    180
 692  757256058  757256658    600
 692  757256718  757257023    305
 692  757257623  757257738    115
 692  757257798  757258878   1080
 692  757258938  757259058    120
 692  757259148  757259298    150
 692  757259358  757262293   2935
 693  757263166  757263393    227
 693  757263993  757265813   1820
 693  757266023  757266083     60
 693  757266353  757266473    120
 693  757266683  757267673    990
 693  757267883  757268340    457
 693  757268400  757268593    193
 694  757269706  757269763     57
 695  757270906  757271008    102
 695  757271068  757271128     60
 695  757271188  757271218     30
 695  757271278  757272433   1155
 696  757273066  757273379    313
 696  757273439  757273709    270
 696  757273769  757274339    570
 696  757274399  757274579    180
 696  757274639  757274669     30
 696  757274729  757274759     30
 696  757274849  757274969    120
 696  757275059  757276133   1074
 696  757276733  757277204    471
 697  757277806  757278180    374
 697  757278240  757278456    216
 697  757278516  757278576     60
 697  757278636  757279386    750
 697  757279596  757280136    540
 697  757280346  757280946    600
 697  757281126  757281396    270
 697  757281456  757282116    660
 697  757282236  757282503    267
 697  757283103  757285148   2045
 697  757285328  757286438   1110
 697  757286498  757287180    682
 697  757287240  757287758    518
 697  757287818  757287938    120
 697  757287998  757288873    875
 697  757289473  757289940    467
 697  757290000  757291626   1626
 697  757291686  757291860    174
 697  757291920  757292406    486
 697  757292616  757293516    900
 697  757293721  757293811     90
 697  757294176  757294266     90
 697  757294381  757294476     95
 698  757295843  757296000    157
 698  757296120  757296360    240
 698  757296480  757296960    480
 698  757297020  757297091     71
 698  757297151  757297271    120
 698  757297361  757297440     79
 699  757298278  757298292     14
 699  757298472  757298562     90
 699  757298652  757298982    330
 699  757299072  757299132     60
 699  757299252  757299282     30
 699  757299358  757299418     60
 699  757299522  757299582     60
 699  757299642  757299658     16
 699  757299868  757300348    480
 699  757300468  757300980    512
 699  757301100  757301613    513
 699  757302213  757302293     80
 699  757302353  757303004    651
 701  757305106  757306873   1767
 702  757308583  757309740   1157
 702  757309800  757311708   1908
 702  757311768  757312098    330
 702  757312218  757312320    102
 702  757312440  757312638    198
 702  757312758  757313053    295
 703  757315140  757315606    466
 704  757315726  757316008    282
 704  757316278  757316446    168
 706  757316866  757316878     12
 706  757316938  757317406    468
 708  757317600  757317884    284
 710  757321323  757321740    417
 710  757321800  757322018    218
 710  757322228  757322378    150
 710  757322498  757322768    270
 710  757322978  757323368    390
 710  757323488  757324178    690
 711  757325446  757327093   1647
 711  757327693  757329973   2280
 712  757332406  757333119    713
 712  757333179  757333463    284
 712  757334063  757335420   1357
 712  757335480  757335613    133
 712  757335673  757335793    120
 712  757335853  757336140    287
 712  757336200  757336260     60
 712  757336320  757336500    180
 712  757336620  757337533    913
 712  757337683  757339689   2006
 712  757339749  757339833     84
 712  757340433  757341375    942
 712  757341795  757346007   4212
 712  757346067  757346203    136
 712  757347028  757347058     30
 712  757347118  757347208     90
 712  757347268  757347358     90
 712  757347418  757347628    210
 712  757347838  757348786    948
 713  757350406  757352573   2167
 713  757353173  757354440   1267
 713  757354620  757356826   2206
 714  757370146  757370700    554
 714  757370760  757371300    540
 714  757371540  757371600     60
 714  757372320  757373340   1020
 714  757373400  757373820    420
 714  757374180  757374600    420
 714  757374660  757374720     60
 714  757374900  757375140    240
 714  757375440  757375500     60
 714  757375560  757375600     40
 714  757376064  757376686    622
 715  757379026  757379220    194
 715  757379340  757379446    106
 717  757386346  757390793   4447
 717  757391393  757393800   2407
 717  757393860  757396800   2940
 717  757396860  757397163    303
 717  757397763  757399380   1617
 717  757399440  757403533   4093
 717  757404133  757404420    287
 717  757404480  757409903   5423
 717  757410503  757410960    457
 717  757411020  757413224   2204
 718  757414186  757414664    478
 719  757415266  757416273   1007
 719  757416873  757417246    373
 720  757418026  757422643   4617
 720  757423243  757429013   5770
 721  757431826  757435383   3557
 721  757435983  757436040     57
 721  757436160  757436880    720
 721  757437000  757437584    584
 722  757438966  757438980     14
 722  757439160  757439340    180
 722  757439400  757439700    300
 722  757439760  757440900   1140
 722  757441020  757441560    540
 722  757441620  757441753    133
 722  757442353  757443840   1487
 722  757443960  757444140    180
 722  757444200  757444500    300
 722  757444680  757444740     60
 722  757444800  757444920    120
 722  757444980  757445264    284
 723  757447726  757448123    397
 723  757448760  757449120    360
 723  757449180  757449240     60
 723  757449300  757449360     60
 723  757449420  757450080    660
 723  757450140  757452313   2173
 724  757462786  757462860     74
 724  757462920  757463100    180
 724  757463340  757464180    840
 724  757464420  757464433     13
 725  757465560  757467233   1673
 726  757468546  757469399    853
 726  757469460  757469564    104
 727  757471246  757472264   1018
 728  757473346  757473603    257
 728  757474203  757474380    177
 728  757474440  757477364   2924
 729  757478386  757479044    658
 730  757481506  757483080   1574
 730  757483140  757486343   3203
 730  757486943  757490324   3381
 731  757492066  757492713    647
 731  757493313  757493744    431
 732  757495006  757495260    254
 732  757495380  757497164   1784
 733  757504126  757505453   1327
 733  757506053  757507873   1820
 734  757509226  757511144   1918
 735  757512766  757513680    914
 735  757514100  757514280    180
 735  757514340  757514460    120
 735  757514520  757514580     60
 735  757514640  757514700     60
 735  757514880  757515900   1020
 735  757515960  757516020     60
 735  757516260  757516500    240
 735  757516680  757516740     60
 735  757516980  757517040     60
 735  757517280  757517340     60
 735  757517400  757517533    133
 736  757518793  757518840     47
 736  757518960  757519020     60
 737  757520520  757521853   1333
 738  757527166  757527540    374
 738  757527600  757528633   1033
 739  757530107  757530420    313
 739  757530480  757530933    453
 739  757531533  757532400    867
 740  757543427  757543673    246
 740  757544273  757544564    291
 741  757545406  757547160   1754
 741  757547220  757549217   1997
 741  757549237  757549664    427
 742  757554587  757554720    133
 742  757554780  757554824     44
 743  757555500  757555980    480
 743  757556100  757556413    313
 743  757557013  757559384   2371
 744  757560166  757560704    538
 745  757561726  757561740     14
 745  757561800  757562783    983
 746  757564726  757569153   4427
 746  757569753  757571520   1767
 746  757571580  757571984    404
 747  757574206  757575523   1317
 747  757576123  757576128      5
 747  757576200  757576678    478
 747  757576888  757577158    270
 747  757577218  757577308     90
 747  757577788  757577878     90
 747  757578088  757578268    180
 747  757578448  757578478     30
 747  757578538  757578628     90
 747  757578838  757579198    360
 747  757579378  757579453     75
 748  757580506  757580926    420
 748  757581136  757581616    480
 748  757581826  757581893     67
 748  757582493  757583193    700
 748  757583403  757583433     30
 748  757583493  757583523     30
 748  757583733  757583823     90
 748  757584003  757587327   3324
 748  757587507  757588137    630
 748  757588197  757588263     66
 748  757588863  757588928     65
 748  757589228  757590106    878
 748  757590109  757590487    378
 748  757590577  757590757    180
 748  757590967  757591177    210
 748  757591237  757591297     60
 748  757591507  757592377    870
 748  757592437  757592527     90
 748  757592767  757593067    300
 748  757593277  757593727    450
 748  757593787  757593937    150
 748  757594147  757594177     30
 748  757594267  757594633    366
 748  757595233  757596073    840
 748  757596283  757596523    240
 748  757596583  757596703    120
 748  757596913  757597063    150
 748  757597213  757597543    330
 748  757597633  757597663     30
 748  757597813  757598053    240
 748  757598113  757598233    120
 748  757598533  757598563     30
 748  757598623  757599360    737
 748  757599540  757599840    300
 748  757600020  757600882    862
 748  757600942  757601003     61
 748  757601603  757604100   2497
 748  757604280  757604400    120
 748  757604460  757605120    660
 748  757605180  757605660    480
 748  757605720  757605960    240
 748  757606020  757607373   1353
 748  757608000  757608120    120
 748  757608180  757608480    300
 748  757608540  757608840    300
 748  757608900  757609484    584
 749  757617768  757617900    132
 749  757618020  757618904    884
 750  757620713  757620780     67
 750  757620900  757621200    300
 750  757621260  757621320     60
 750  757621620  757622760   1140
 750  757622820  757623720    900
 750  757623840  757625100   1260
 750  757625160  757626240   1080
 750  757626300  757626483    183
 750  757627083  757628173   1090
 751  757629110  757629420    310
 751  757629480  757629540     60
 751  757629720  757631820   2100
 752  757636788  757636986    198
 752  757637008  757637570    562
 752  757637572  757637624     52
 753  757638288  757638480    192
 753  757638540  757638720    180
 754  757640148  757640340    192
 754  757640460  757641300    840
 754  757641360  757641720    360
 756  757646193  757646693    500
 756  757646753  757647083    330
 756  757647143  757647240     97
 756  757647300  757647323     23
 756  757647743  757647923    180
 756  757648080  757648193    113
 756  757648403  757648463     60
 756  757648643  757648800    157
 756  757648913  757649640    727
 756  757649700  757649773     73
 757  757651068  757651080     12
 757  757651140  757651351    211
 757  757651411  757651651    240
 757  757651861  757651963    102
 757  757652580  757652668     88
 757  757652728  757652820     92
 757  757652880  757652968     88
 757  757653028  757653178    150
 757  757653478  757653538     60
 757  757653748  757653778     30
 757  757653838  757654140    302
 757  757654200  757654378    178
 757  757654588  757654618     30
 757  757655218  757655428    210
 757  757655608  757655848    240
 757  757655908  757658333   2425
 757  757658933  757659160    227
 757  757659220  757659310     90
 757  757659400  757659730    330
 757  757659820  757660060    240
 757  757660300  757660660    360
 757  757660870  757661410    540
 757  757661590  757661653     63
 758  757662772  757662970    198
 758  757663210  757663244     34
 759  757664032  757664703    671
 759  757665303  757668155   2852
 759  757668455  757668515     60
 759  757668605  757668633     28
 759  757669263  757669295     32
